name;style;gradazione;short_desc;brewery
ipanera;black ipa;4,80%;Mogano, con schiuma color cappuccino. Naso esile, con tostature equilibrate, morbide, e un lieve contrappunto erbaceo;beba
mastiodontica;double ipa;8%;Stile Double IPA. Colore giallo dorato con schiuma bianca. Birra prodotta con utilizzo di luppoli El Dorado Incognito e Mosaic Spectrum. La generosa luppolatura a freddo dona sentori citrici e di frutta tropicale a pasta gialla.;mastio
cut it out;apa;5%;test;noiz
guesswhat;session ipa;4,50%;test;amerino
i.p.a;ipa;6%;Ispirata alle tradizionali�India Pale Ale� di�stile anglossassone. Un uso� maestoso di�6 tipologie diverse di luppolo, nessuna spezia..!�;troll
american ipa;apa;6,70%;Birra anglosassone di color ambrato, caratterizzata dallo spiccato aroma fruttato e resinoso tipico dei luppoli nordamericani�impiegati sia nelle differenti fasi della cottura che in sede di dry-hopping. L�elevato livello di amaro, bilanciato dal corpo�leggermente maltato, non ne pregiudica una certa freschezza al palato.;canediguerra
cippa l'ipa;ipa;7%;Colore dorato intenso e schiuma chiara e persistente. Caratterizzato dai luppoli abbondanti ed aromatici. Prevalgono le note agrumate, miste a sfumature resinose e balsamiche.;maltus faber
zighe;double ipa;8,50%;Unite l�aroma intensa di frutta tropicale, agrume e leggero caramello a una bevuta dall�ingresso morbido, dal corpo strutturato e dal finale amaro: ecco l� interpretazione �livornese� di una Double Ipa che vuole distinguersi per il suo equilibrio�e il suo spessore alcolico!;piccolo birrificio clandestino
amitabh;english ipa;4,80%;Birra accattivante, �gusto deciso, pieno e con una bella bilanciatura fra la parte maltata e quella luppolata.�� una ipa�in pieno stile inglese, con la giusta importanza data al malto e all�amaro�finale.;birra ofelia
nagoj;lager ipa;5,80%;Questa India Pale Lager ha un carattere fortemente luppolato grazie all�intenso dry hopping. Dal color ambrato chiaro dona note erbacee e fruttate. Prodotta a bassa fermentazione;kauss
kei os;ipa;5%;Kei Os � una IPA audace e che non teme di esser sopra le righe. � conscia della sua unicit� e questo la rende ancor pi� affascinante. Con il suo sapore ti getter� letteralmente nel caos!;birrificio della granda
regeneration;black ipa;7%;La nostra Black IPA simboleggia la rigenerazione. La rigenerazione urbana attraverso i murales, che abbiamo scelto per questa etichetta. Crediamo che gli artisti e gli artigiani possano fare molto per il proprio territorio e noi vogliamo fare la nostra parte per il nostro adorato Piemonte.;birrificio della granda
oni;red ipa;7,00%;La ONI � una �Red IPA�, un�alta fermentazione�decisamente luppolata, con una percentuale di malti scuri�che le donano un brillante color rosso rame intenso e bruno.;61cento
gaina;ipa;6,00%;Si caratterizza per l'utilizzo massiccio di luppoli americani soprattutto in dry-hopping, i quali le conferiscono esuberanti e freschi profumi agrumati tipici di questo stile americano.;birrificio lambrate
larkin street;double ipa;8,00%;"Secca, precisa. Columbus, Centennial e Simcoe declinati magistralmente in una DIPA equilibrata, dal naso fresco e invitante; bilanciamento impeccabile, amaro adeguato ma non eccessivo.";porta bruciata
warning hop;apa;7,00%;�Birra doppio malto� di colore arancio chiaro ispirata alle �american pale ale� prodotta con malto d�orzo, acqua, luppolo e lievito.Ha schiuma ampia e persistente, l�olfatto � dominato dalle note agrumate e resinose dei luppoli e in bocca si avvertono le note calde dei malti, il corpo � medio e nel �nale � secca e caratterizzata da una decisa nota amarognola.;b94
green petrol;black ipa;8,20%;test;brewfist
50 nodi;ipa;5,80%;test;p3brewing
100 nodi;double ipa;8,00%;test;p3brewing
white shock;white ipa;6,20%;Incontro di due stili molto differenti: Witbier e IPA.;bibibir
zerosei;double ipa;8,00%;Double IPA caratterizzata dall�elevato grado alcolico, dalla massiccia luppolatura e da una pericolosa facilita� di bevuta.;bibibir
san diego;west coast ipa;7,20%;San Diego � una birra che incarna lo stile californiano delle�West Coast Ipa, dal colore giallo dorato, che gioca sopratutto sull�esplosivit� dei luppoli e sul magistrale equilibrio gustativo, all�insegna della beverinit�. Si fa subito notare per il suo bouquet fruttato di agrumi, frutta esotica e un leggero resinoso, la parte maltata � presente ma preferisce dare la scena ai veri protagonisti di questo spettacolo, i�luppoli Made In Usa. La freschezza esotica e il finale secco piacevolmente aromatico rendono la bevuta leggera, celando l�importante gradazione alcolica (7,2%). La San Diego � la scelta perfetta per chi ama lo stile ed � anche�Gluten Free.;karma
karisma;lager ipa;6,00%;La nostra ipa a bassa fermentazione! Una fusione tutt�altro priva di emozioni, con la bassa fermentazione chiamata ad esaltare gli apporti del malto e della luppolatura nelle sue varie fasi. Ecco quindi note agrumate, resinose ed esotiche, che adagiate su un sottile corpo maltato con note di cereali, fanno risaltare aromi e amaro tipici della luppolatura made in USA! Una birra molto equilibrata, dalla bevuta seriale, con una percezione amaricante di decisa eleganza e pulizia.;karma
;;;;
;;;Il finale secco e il corpo bilanciato le donano una grande bevibilit�.;
;;;;
;;;Travolgente ondata di emozioni!;
